"","Trawl_id","catch_numbers","catch_weight","species_code","species_common_name","species_science_name","temp","salinity","o2","phyto","npp"
"2432",308746,NA,31.4,"602","arrowtooth flounder","atheresthes stomias",6.16769050381013,33.7305825669318,123.209665796362,0.0689468453840127,0.00450471500662207
"2433",308745,NA,19.6,"602","arrowtooth flounder","atheresthes stomias",6.08926665410399,33.751182560809,90.0664939828386,0.0403529882471826,0.00145992601466012
"2434",308744,NA,58.9,"602","arrowtooth flounder","atheresthes stomias",6.28867459483445,33.7088381289504,93.6837766075839,0.0539509823570292,0.00300374173872809
"2435",308743,NA,27.9,"602","arrowtooth flounder","atheresthes stomias",6.62407301366329,33.6380097549409,107.651471370344,0.0858282782146038,0.00800587209745925
"2436",308742,NA,37,"602","arrowtooth flounder","atheresthes stomias",6.37968079000711,33.6731060408056,54.1067609168652,0.0410015501231452,0.00126389045452257
"2437",308741,NA,64.4,"602","arrowtooth flounder","atheresthes stomias",6.05984681099653,33.7682220619172,103.614310462978,0.0436271201901664,0.00164304233789982
"2438",308740,NA,5.5,"602","arrowtooth flounder","atheresthes stomias",6.00759912282228,33.7855158839375,100.765542183514,0.0429072436597236,0.0015430996099087
"2439",308739,NA,15.5,"602","arrowtooth flounder","atheresthes stomias",6.82512895390391,33.2410148112103,150.139996669457,0.135056338811759,0.0135676129130296
"2440",308738,1,3.6,"602","arrowtooth flounder","atheresthes stomias",7.8445692434907,32.5128940399736,177.310212490833,0.236599436886015,0.041721122193092
"2441",308731,16,9,"602","arrowtooth flounder","atheresthes stomias",6.50309764221311,33.7832269957289,94.1386931270843,0.0885860129412495,0.0103955413195778
"2442",308730,NA,69.2,"602","arrowtooth flounder","atheresthes stomias",6.51078830659389,33.7672047782689,93.1384840941749,0.0884768655976888,0.0104566524467811
"2443",308728,NA,87.7,"602","arrowtooth flounder","atheresthes stomias",6.28373059630394,33.936582505703,44.7823356494534,0.0476321479028955,0.00183241992690714
"2444",308724,NA,87.4,"602","arrowtooth flounder","atheresthes stomias",6.64458145201206,33.7972146458924,114.504154931251,0.107133685217176,0.0127248600312129
"2445",308723,NA,99.2,"602","arrowtooth flounder","atheresthes stomias",6.28226570785046,33.9449750958011,44.7823356494534,0.0476321479028955,0.00183241992690714
"2446",308722,NA,92.2,"602","arrowtooth flounder","atheresthes stomias",6.07608265802264,33.9533676858991,56.4973869190711,0.0445134991058733,0.00160575079639617
"2447",308721,NA,6.9,"602","arrowtooth flounder","atheresthes stomias",6.10977509245276,33.9190343627706,66.4268639008273,0.0403272514909421,0.00141981077406561
"2448",308719,NA,13.2,"602","arrowtooth flounder","atheresthes stomias",5.90823085606098,33.9564195368439,68.9290528093867,0.0411478129134603,0.0014373408308409
"2449",308718,NA,31.1,"602","arrowtooth flounder","atheresthes stomias",5.99075290560722,33.9335306547582,68.9290528093867,0.0411478129134603,0.0014373408308409
"2450",308717,NA,35.5,"602","arrowtooth flounder","atheresthes stomias",5.95779291540384,33.9373454684392,71.4316999103849,0.0419685245944335,0.00145487409766137
"2451",308716,NA,9.2,"602","arrowtooth flounder","atheresthes stomias",5.69631032645702,33.9655750896782,55.8888793582199,0.0156350106654994,2.00730643575208e-05
"2452",308715,10,6.4,"602","arrowtooth flounder","atheresthes stomias",7.03033541142941,33.4991505369544,122.188908829949,0.115982712877331,0.00873735509597847
"2453",308713,NA,26.8,"602","arrowtooth flounder","atheresthes stomias",4.86059146374464,34.0159306302667,62.321007625433,0.0141593921487787,0
"2454",308712,NA,7.5,"602","arrowtooth flounder","atheresthes stomias",5.34620198607445,33.9716787915677,102.872228323174,0.0269022953583908,0.000345339666005254
"2455",308711,NA,15.7,"602","arrowtooth flounder","atheresthes stomias",5.71022676676512,33.9030121453106,98.3145420847453,0.0297992143408621,0.000448447700636022
"2456",308710,NA,16,"602","arrowtooth flounder","atheresthes stomias",4.81225014477968,34.0098269283772,98.0161096546155,0.0262016709440715,0.000370038986186929
"2457",308709,NA,7.2,"602","arrowtooth flounder","atheresthes stomias",4.81225014477968,34.0098269283772,98.0161096546155,0.0262016709440715,0.000370038986186929
"2458",308708,NA,11.1,"602","arrowtooth flounder","atheresthes stomias",5.70436721295118,33.9030121453106,97.689291748282,0.0277350436650079,0.000415921558516398
"2459",308707,NA,11.1,"602","arrowtooth flounder","atheresthes stomias",5.70436721295118,33.9030121453106,97.689291748282,0.0277350436650079,0.000415921558516398
"2460",308706,NA,5.9,"602","arrowtooth flounder","atheresthes stomias",5.90212715417147,33.8053529150784,117.764749779299,0.041112519568266,0.00156569450343374
"2461",308705,NA,16.9,"602","arrowtooth flounder","atheresthes stomias",5.7305520940572,33.827860315796,115.601362336518,0.0398489432844504,0.00146274048505009
"2462",308703,NA,4.7,"602","arrowtooth flounder","atheresthes stomias",5.7305520940572,33.827860315796,115.601362336518,0.0398489432844504,0.00146274048505009
"2463",308702,NA,3.4,"602","arrowtooth flounder","atheresthes stomias",5.77047030441463,33.8129825424403,118.265905755705,0.0401257134121038,0.00137296687462936
"2464",308700,NA,19.5,"602","arrowtooth flounder","atheresthes stomias",5.7506943102926,33.8213751325384,113.170214465965,0.0425965181167023,0.00162729948212727
"2465",308698,NA,18.3,"602","arrowtooth flounder","atheresthes stomias",5.78102970868349,33.8084047660232,114.268626980731,0.042754082443739,0.0016797515981998
"2466",308697,NA,34,"602","arrowtooth flounder","atheresthes stomias",5.7506943102926,33.8213751325384,113.170214465965,0.0425965181167023,0.00162729948212727
"2467",308696,NA,2.8,"602","arrowtooth flounder","atheresthes stomias",5.78548541106284,33.8488417910412,110.017959346899,0.0449096555334721,0.00182751935736796
"2468",308695,NA,44.3,"602","arrowtooth flounder","atheresthes stomias",6.14132251164743,33.7277487053403,110.483576106963,0.0468563467202086,0.00207680295390165
"2469",308694,NA,45.9,"602","arrowtooth flounder","atheresthes stomias",5.98892179504037,33.7763603311032,103.484001938688,0.0415958127872261,0.00157885171190338
"2470",308693,NA,115.5,"602","arrowtooth flounder","atheresthes stomias",6.01565600931644,33.7773776147515,103.264603234158,0.0423807765738582,0.00160556637943441
"2471",308692,NA,44.4,"602","arrowtooth flounder","atheresthes stomias",6.00759912282228,33.7855158839375,99.3636075723472,0.0416600137622033,0.00150405788162805
"2472",308691,NA,7.1,"602","arrowtooth flounder","atheresthes stomias",6.34906462132931,33.6875514686108,116.847343080272,0.0702620388460715,0.00442094750130842
"2473",308690,NA,29.8,"602","arrowtooth flounder","atheresthes stomias",6.28006837517023,33.6977751692757,80.9316827755556,0.0405172576047683,0.00127529965385615
"2474",308689,NA,17.1,"602","arrowtooth flounder","atheresthes stomias",6.27072971127927,33.6993010947481,72.5443535743681,0.0404761597286996,0.00122429801238318
"2475",308688,NA,23.6,"602","arrowtooth flounder","atheresthes stomias",6.2251350581646,33.7092196103185,68.3510729035191,0.0404556126719193,0.00119879952624532
"2476",308687,NA,5.2,"602","arrowtooth flounder","atheresthes stomias",6.32767724990845,33.6848048027605,63.4375938066571,0.0405917708679226,0.00120621717948426
"2477",308686,NA,7.2,"602","arrowtooth flounder","atheresthes stomias",6.32767724990845,33.6848048027605,63.4375938066571,0.0405917708679226,0.00120621717948426
"2478",308684,NA,57.6,"602","arrowtooth flounder","atheresthes stomias",6.1709341853857,33.7221899768338,71.3166817219529,0.0411160592598008,0.00120873356685544
"2479",308683,NA,613.4,"602","arrowtooth flounder","atheresthes stomias",6.1709341853857,33.7221899768338,71.3166817219529,0.0411160592598008,0.00120873356685544
"2480",308682,NA,37.1,"602","arrowtooth flounder","atheresthes stomias",6.2892239280045,33.831802289933,114.956763364632,0.111507505299189,0.0112733865174192
"2481",308681,NA,80.3,"602","arrowtooth flounder","atheresthes stomias",6.32889799028635,33.7710195919499,114.956763364632,0.111507505299189,0.0112733865174192
"2482",308680,NA,40.7,"602","arrowtooth flounder","atheresthes stomias",6.15636829745321,33.9382620066184,64.3942800319777,0.0557521956065853,0.00315615764180603
"2483",308679,NA,38.8,"602","arrowtooth flounder","atheresthes stomias",6.3345133960247,33.8173059979454,67.827754656848,0.0570794691393332,0.00322870181650349
"2484",308678,NA,169.3,"602","arrowtooth flounder","atheresthes stomias",6.11026338860393,33.9749849634245,49.136186985719,0.0475786707565407,0.00181033859835489
"2485",308677,NA,356.4,"602","arrowtooth flounder","atheresthes stomias",6.0370781183653,33.9743083130112,53.1679232093298,0.0474009468201261,0.00175402380635573
"2486",308675,NA,113.5,"602","arrowtooth flounder","atheresthes stomias",6.36796168237925,33.9587084250525,97.1237872663313,0.0917057121224171,0.0109037449524062
"2487",308674,NA,35,"602","arrowtooth flounder","atheresthes stomias",6.48149053752422,33.9106417726725,97.1237872663313,0.0917057121224171,0.0109037449524062
"2488",308673,NA,12.74,"602","arrowtooth flounder","atheresthes stomias",6.93249307014048,33.5852381656878,134.599984209448,0.229089406327632,0.076591988844269
"2489",5758002,NA,389.82,"602","arrowtooth flounder","atheresthes stomias",6.77739800512791,32.9599902033806,87.2659059866537,0.0872560717520461,0.0089893628582893
"2490",5757998,NA,20.48,"602","arrowtooth flounder","atheresthes stomias",6.85283976048231,32.6624347362667,138.374137101703,0.216257025683708,0.0181983054079673
"2491",5757997,NA,144.1,"602","arrowtooth flounder","atheresthes stomias",6.91802729666233,32.9874568618834,89.5662592868226,0.076700824591832,0.00495333542562954
"2492",5757996,NA,49.03,"602","arrowtooth flounder","atheresthes stomias",6.95171973109245,32.9447309486568,100.550157723501,0.0797862991519479,0.00632349793729798
"2493",5757995,NA,141.18,"602","arrowtooth flounder","atheresthes stomias",6.89385663717985,32.3191015049815,203.385219555601,0.353795652578478,0.0336847416284751
"2494",5757994,3,5.08,"602","arrowtooth flounder","atheresthes stomias",7.02642904222012,32.2092348709702,258.121112859955,0.487188807756182,0.0752165721486467
"2495",5757993,4,2.8,"602","arrowtooth flounder","atheresthes stomias",7.42487870156765,32.2389904176816,303.871077042967,1.09240542432553,1.09266533547423
"2496",5757991,NA,331.8,"602","arrowtooth flounder","atheresthes stomias",6.92681662738323,32.2779015172273,202.586553321304,0.34971402391676,0.0336461392818745
"2497",5757990,NA,293.3,"602","arrowtooth flounder","atheresthes stomias",6.92681662738323,32.2779015172273,202.586553321304,0.34971402391676,0.0336461392818745
"2498",5757989,NA,50.73,"602","arrowtooth flounder","atheresthes stomias",6.90508744865656,32.5352742802352,209.246838071006,0.366052753398499,0.0448544892353033
"2499",5757988,NA,7.99,"602","arrowtooth flounder","atheresthes stomias",7.03814814984798,32.2046570945531,285.834021573043,0.630777901730893,0.187423254744418
"2500",5757984,1,0.02,"602","arrowtooth flounder","atheresthes stomias",7.72758591304232,31.8609958344569,267.046744633574,2.96210149592583,3.75261572463158
"2501",5757983,8,4.07,"602","arrowtooth flounder","atheresthes stomias",7.95032732554597,31.9780942014979,293.780929034725,4.47855458785151,4.76742611327329
"2502",5757982,NA,167.39,"602","arrowtooth flounder","atheresthes stomias",7.13702812045813,32.143620075658,302.00751470003,1.6185455510993,0.134762543313798
"2503",5757978,NA,1.17,"602","arrowtooth flounder","atheresthes stomias",7.45323475663151,33.1627203018538,127.156032585875,0.17941084685266,0.0382635709070202
"2504",5757975,NA,114.16,"602","arrowtooth flounder","atheresthes stomias",7.16925566643476,32.099368236959,302.00751470003,1.6185455510993,0.134762543313798
"2505",5757973,NA,132.29,"602","arrowtooth flounder","atheresthes stomias",7.16559344530106,32.083346019499,302.00751470003,1.6185455510993,0.134762543313798
"2506",5757972,NA,12.78,"602","arrowtooth flounder","atheresthes stomias",6.27176734060049,33.9711701497436,39.961497428366,0.0352977761978897,0.00089714636507961
"2507",5757971,NA,55.52,"602","arrowtooth flounder","atheresthes stomias",7.16559344530106,32.083346019499,302.00751470003,1.6185455510993,0.134762543313798
"2508",5757967,4,2.78,"602","arrowtooth flounder","atheresthes stomias",7.19869992434978,32.0355845522135,302.00751470003,1.6185455510993,0.134762543313798
"2509",5757966,NA,97.11,"602","arrowtooth flounder","atheresthes stomias",7.07647939771414,32.4482965283096,301.328765704207,1.56420578084601,0.140585845541176
"2510",5757964,NA,4.62,"602","arrowtooth flounder","atheresthes stomias",7.11981568112969,32.0635089883581,302.00751470003,1.6185455510993,0.134762543313798
"2511",5757963,6,0.77,"602","arrowtooth flounder","atheresthes stomias",7.19513536244631,31.9900102447718,302.00751470003,1.6185455510993,0.134762543313798
"2512",5757961,NA,765.31,"602","arrowtooth flounder","atheresthes stomias",7.09308146685362,32.5998717918992,230.24271710687,0.563725531935416,0.0708157078859426
"2513",5757959,NA,81,"602","arrowtooth flounder","atheresthes stomias",7.05206459015608,32.5235755182803,230.24271710687,0.563725531935416,0.0708157078859426
"2514",5757958,NA,121.55,"602","arrowtooth flounder","atheresthes stomias",7.05206459015608,32.5235755182803,230.24271710687,0.563725531935416,0.0708157078859426
"2515",5757956,NA,12.88,"602","arrowtooth flounder","atheresthes stomias",6.37760553136468,33.8579973438755,67.3076267679369,0.0439948455964967,0.00203097925023996
"2516",5757955,NA,12.64,"602","arrowtooth flounder","atheresthes stomias",6.64201789721847,33.8417208055034,65.9468232026148,0.0421068747131586,0.00187754568428331
"2517",5757954,6,1.14,"602","arrowtooth flounder","atheresthes stomias",7.22840053774416,31.8685720092617,296.824213978989,1.31185409167818,0.183453147307559
"2518",5757953,NA,67.95,"602","arrowtooth flounder","atheresthes stomias",7.07037569582462,32.4777977541089,230.24271710687,0.563725531935416,0.0708157078859426
"2519",5757945,1,0.04,"602","arrowtooth flounder","atheresthes stomias",7.7903683707118,32.0431269838342,229.786625378733,0.605765705167284,0.149303605346405
"2520",5757944,3,0.2,"602","arrowtooth flounder","atheresthes stomias",7.44951027020482,32.144062957308,198.184040942961,0.30055936674396,0.0604524704083053
"2521",5757942,1,0.03,"602","arrowtooth flounder","atheresthes stomias",7.33164901499237,32.2478189864861,137.727140987686,0.163177868791154,0.0269622397191505
"2522",5757937,NA,61.36,"602","arrowtooth flounder","atheresthes stomias",7.21967224404216,33.2461012294516,258.97140086333,0.748023836332241,0.0348081342882327
"2523",5757936,NA,31.12,"602","arrowtooth flounder","atheresthes stomias",7.11945304785894,32.7862535775584,258.97140086333,0.748023836332241,0.0348081342882327
"2524",5757932,NA,55.68,"602","arrowtooth flounder","atheresthes stomias",7.09405805915594,32.2420422686264,261.795282005592,0.754423023399807,0.0318651791761517
"2525",5757930,NA,13.4,"602","arrowtooth flounder","atheresthes stomias",7.12486954629421,32.6563310343772,261.795282005592,0.754423023399807,0.0318651791761517
"2526",5757929,NA,2.22,"602","arrowtooth flounder","atheresthes stomias",7.18146307021379,32.1507410611957,261.795282005592,0.754423023399807,0.0318651791761517
"2527",5757928,NA,24.46,"602","arrowtooth flounder","atheresthes stomias",7.10260324180126,32.3496200144291,261.795282005592,0.754423023399807,0.0318651791761517
"2528",5757927,NA,6.04,"602","arrowtooth flounder","atheresthes stomias",7.23151342570782,32.1736299432814,289.272499673361,1.39552833818101,0.197713428855953
"2529",5757926,2,1.44,"602","arrowtooth flounder","atheresthes stomias",7.65067517181989,32.0617469443652,293.303861243189,1.62109309323011,0.360808355275999
"2530",5757925,NA,13.17,"602","arrowtooth flounder","atheresthes stomias",7.28919340856373,33.0828272039071,136.116256160658,0.196080495078084,0.0120482588074308
"2531",5757922,12,2.24,"602","arrowtooth flounder","atheresthes stomias",7.43544682541064,33.134163696585,132.761199041056,0.186538666408306,0.0391114389285657
